9.074200136147041462e+00,-1.613342409802586697e-01,4.083955071477195133e+02,-4.193328795098706152e+00,1.087134104833219705e+00,-1.722260040844111550e+00,3.211980939414567615e+01,2.709326072157929310e-01,-6.398910823689574201e-02,1.271613342409802616e+00,-7.323601089176308960e+02,6.129115724982981192e+03,1.306330837304288561e+00,7.168141592920354022e-01,5.788291354663035904e+00,8.461538461538462563e-01,2.865895166780121350e-01,2.716814159292034958e+00,1.200816882232811356e+00,2.396187882913545231e-01,1.989788972089857388e+00,1.769911504424778848e+00,-2.188563648740639689e+00,3.875425459496256053e+00,-1.021102791014295436e-01,8.114363512593600891e-01,-7.093260721579305317e-01,-4.288631722260041051e-02,-6.535057862491491232e-01,6.963921034717495129e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,8.917631041524847202e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,7.780803267528930700e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,-4.574540503744043418e-01,6.800544588155207348e-01
-1.925799863852958538e+00,-1.613342409802586697e-01,4.263955071477195133e+02,-1.193328795098706152e+00,-1.912865895166780295e+00,1.277739959155888450e+00,-2.988019060585432385e+01,1.270932607215792931e+00,-1.063989108236895742e+00,1.271613342409802616e+00,-4.235360108917630896e+03,-9.423884275017018808e+03,-1.693669162695711439e+00,-2.831858407079645978e-01,3.788291354663035904e+00,-1.538461538461537437e-01,1.286589516678012135e+00,-1.028318584070796504e+01,-7.991831177671886444e-01,2.396187882913545231e-01,-6.010211027910142612e+00,-4.230088495575221152e+00,-2.188563648740639689e+00,-3.124574540503743947e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,8.243703199455412189e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,5.425459496255956582e-01,-3.199455411844792652e-01
1.107420013614704146e+01,8.386657590197412748e-01,-1.766044928522804867e+02,-8.193328795098706152e+00,-9.128658951667802945e-01,-1.722260040844111550e+00,3.211980939414567615e+01,-7.290673927842070690e-01,9.360108917631042580e-01,2.716133424098026161e-01,-1.123360108917630896e+03,4.978115724982981192e+03,6.306330837304289005e+00,7.168141592920354022e-01,-2.211708645336964096e+00,-1.538461538461537437e-01,1.286589516678012135e+00,1.171681415929203496e+01,-7.991831177671886444e-01,2.396187882913545231e-01,-6.010211027910142612e+00,-4.230088495575221152e+00,-2.188563648740639689e+00,-4.124574540503743947e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,8.243703199455412189e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,-4.574540503744043418e-01,6.800544588155207348e-01
-8.925799863852958538e+00,8.386657590197412748e-01,6.313955071477195133e+02,-4.193328795098706152e+00,1.087134104833219705e+00,2.777399591558884495e-01,-1.588019060585432385e+01,2.709326072157929310e-01,-1.063989108236895742e+00,2.716133424098026161e-01,-3.063360108917630896e+03,-3.136884275017018808e+03,-1.693669162695711439e+00,7.168141592920354022e-01,-2.211708645336964096e+00,-1.538461538461537437e-01,2.865895166780121350e-01,-9.283185840707965042e+00,2.008168822328113556e-01,-7.603812117086454769e-01,-5.010211027910142612e+00,-2.230088495575221152e+00,-1.885636487406396888e-01,-2.124574540503743947e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,9.101429543907419983e-01,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,8.243703199455412189e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,-4.574540503744043418e-01,6.800544588155207348e-01
7.074200136147041462e+00,-1.613342409802586697e-01,6.853955071477195133e+02,-8.193328795098706152e+00,2.087134104833219705e+00,-7.222600408441115505e-01,9.119809394145676151e+00,2.709326072157929310e-01,-6.398910823689574201e-02,-1.728386657590197384e+00,-1.050360108917630896e+03,-1.030688427501701881e+04,2.306330837304288561e+00,7.168141592920354022e-01,5.788291354663035904e+00,8.461538461538462563e-01,2.865895166780121350e-01,-2.283185840707965042e+00,-7.991831177671886444e-01,-7.603812117086454769e-01,-3.010211027910142612e+00,-1.230088495575221152e+00,-1.188563648740639689e+00,-1.124574540503743947e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,-6.535057862491491232e-01,6.963921034717495129e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,8.917631041524847202e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,5.997277059223962148e-01,-5.997277059223962148e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,7.780803267528930700e-01,-5.650102110279101725e-02,7.773995915588836070e-01,-4.574540503744043418e-01,-3.199455411844792652e-01
-1.925799863852958538e+00,-1.613342409802586697e-01,2.943955071477195133e+02,1.806671204901293848e+00,-9.128658951667802945e-01,2.777399591558884495e-01,1.311980939414567615e+01,-7.290673927842070690e-01,9.360108917631042580e-01,-1.728386657590197384e+00,3.379639891082369104e+03,-6.013884275017018808e+03,-6.936691626957114387e-01,7.168141592920354022e-01,-2.211708645336964096e+00,-1.538461538461537437e-01,2.865895166780121350e-01,-1.283185840707965042e+00,2.008168822328113556e-01,2.396187882913545231e-01,-3.010211027910142612e+00,-4.230088495575221152e+00,-1.885636487406396888e-01,-1.124574540503743947e+00,8.978897208985704426e-01,-1.885636487406398831e-01,-7.093260721579305317e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,-1.082368958475153214e-01,6.848196051735875312e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,9.108236895847515724e-01,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,5.425459496255956582e-01,-3.199455411844792652e-01
-1.092579986385295854e+01,-1.613342409802586697e-01,6.403955071477195133e+02,1.380667120490129385e+01,8.713410483321970545e-02,2.777399591558884495e-01,-1.888019060585432385e+01,-7.290673927842070690e-01,-6.398910823689574201e-02,1.271613342409802616e+00,-2.347360108917630896e+03,7.120115724982981192e+03,4.306330837304289005e+00,7.168141592920354022e-01,3.788291354663035904e+00,-1.538461538461537437e-01,2.865895166780121350e-01,-6.283185840707965042e+00,-7.991831177671886444e-01,-7.603812117086454769e-01,-5.010211027910142612e+00,-2.230088495575221152e+00,-2.188563648740639689e+00,-4.124574540503743947e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,-6.535057862491491232e-01,6.963921034717495129e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,8.917631041524847202e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,5.997277059223962148e-01,-5.997277059223962148e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,7.780803267528930700e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,5.425459496255956582e-01,-3.199455411844792652e-01
-3.925799863852958538e+00,-1.613342409802586697e-01,-2.876044928522804867e+02,-8.193328795098706152e+00,-9.128658951667802945e-01,-1.722260040844111550e+00,3.211980939414567615e+01,2.709326072157929310e-01,9.360108917631042580e-01,1.271613342409802616e+00,6.953639891082369104e+03,8.301157249829811917e+02,-1.693669162695711439e+00,7.168141592920354022e-01,-3.211708645336964096e+00,-1.538461538461537437e-01,2.865895166780121350e-01,3.716814159292034958e+00,-1.799183117767188644e+00,2.396187882913545231e-01,7.989788972089857388e+00,9.769911504424779736e+00,5.811436351259359867e+00,7.875425459496256053e+00,-1.021102791014295436e-01,8.114363512593600891e-01,-7.093260721579305317e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,5.997277059223962148e-01,-5.997277059223962148e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,9.455411844792376286e-01,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,-4.574540503744043418e-01,6.800544588155207348e-01
-1.925799863852958538e+00,-1.613342409802586697e-01,5.039550714771951334e+01,8.806671204901293848e+00,2.087134104833219705e+00,-7.222600408441115505e-01,5.119809394145676151e+00,2.709326072157929310e-01,9.360108917631042580e-01,-1.728386657590197384e+00,2.564639891082369104e+03,-3.284884275017018808e+03,-1.693669162695711439e+00,-2.831858407079645978e-01,6.788291354663035904e+00,8.461538461538462563e-01,1.286589516678012135e+00,-2.283185840707965042e+00,2.008168822328113556e-01,-7.603812117086454769e-01,1.989788972089857388e+00,3.769911504424778848e+00,-1.188563648740639689e+00,3.875425459496256053e+00,-1.021102791014295436e-01,8.114363512593600891e-01,-7.093260721579305317e-01,-4.288631722260041051e-02,-6.535057862491491232e-01,6.963921034717495129e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,7.780803267528930700e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,5.425459496255956582e-01,-3.199455411844792652e-01
-1.925799863852958538e+00,-1.613342409802586697e-01,3.393955071477195133e+02,1.380667120490129385e+01,1.087134104833219705e+00,2.777399591558884495e-01,-3.588019060585432385e+01,2.709326072157929310e-01,-1.063989108236895742e+00,-1.728386657590197384e+00,-2.490360108917630896e+03,1.686115724982981192e+03,3.063308373042885613e-01,7.168141592920354022e-01,-2.117086453369640964e-01,-1.538461538461537437e-01,2.865895166780121350e-01,-7.283185840707965042e+00,2.008168822328113556e-01,2.396187882913545231e-01,-5.010211027910142612e+00,-2.230088495575221152e+00,-1.885636487406396888e-01,-2.124574540503743947e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,-1.082368958475153214e-01,6.848196051735875312e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,5.997277059223962148e-01,-5.997277059223962148e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,8.243703199455412189e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,5.425459496255956582e-01,-3.199455411844792652e-01
-5.925799863852958538e+00,-1.613342409802586697e-01,-1.476044928522804867e+02,-2.193328795098706152e+00,1.087134104833219705e+00,1.277739959155888450e+00,-1.788019060585432385e+01,2.709326072157929310e-01,-6.398910823689574201e-02,1.271613342409802616e+00,-5.893601089176308960e+02,-4.787884275017018808e+03,3.063308373042885613e-01,-2.831858407079645978e-01,6.788291354663035904e+00,8.461538461538462563e-01,1.286589516678012135e+00,-1.283185840707965042e+00,2.008168822328113556e-01,-7.603812117086454769e-01,-1.021102791014261157e-02,2.769911504424778848e+00,-1.188563648740639689e+00,2.875425459496256053e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,8.243703199455412189e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,7.773995915588836070e-01,-4.574540503744043418e-01,-3.199455411844792652e-01
7.420013614704146221e-02,-1.613342409802586697e-01,3.123955071477195133e+02,-8.193328795098706152e+00,1.087134104833219705e+00,-1.722260040844111550e+00,-1.488019060585432385e+01,-7.290673927842070690e-01,-6.398910823689574201e-02,2.716133424098026161e-01,-5.113601089176308960e+02,-1.162688427501701881e+04,-1.693669162695711439e+00,-2.831858407079645978e-01,2.788291354663035904e+00,-1.538461538461537437e-01,2.865895166780121350e-01,-4.283185840707965042e+00,-7.991831177671886444e-01,1.239618788291354523e+00,-1.021102791014261157e-02,7.699115044247788475e-01,-2.188563648740639689e+00,2.875425459496256053e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,9.012933968686180908e-01,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,7.773995915588836070e-01,-4.574540503744043418e-01,-3.199455411844792652e-01
-4.925799863852958538e+00,-1.613342409802586697e-01,-3.756044928522804867e+02,-8.193328795098706152e+00,8.713410483321970545e-02,-1.722260040844111550e+00,-3.288019060585432385e+01,2.709326072157929310e-01,-6.398910823689574201e-02,1.271613342409802616e+00,-3.423601089176308960e+02,-3.438884275017018808e+03,-1.693669162695711439e+00,7.168141592920354022e-01,6.788291354663035904e+00,8.461538461538462563e-01,-7.134104833219878650e-01,-2.283185840707965042e+00,2.008168822328113556e-01,2.396187882913545231e-01,1.989788972089857388e+00,3.769911504424778848e+00,4.811436351259359867e+00,3.875425459496256053e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,-1.082368958475153214e-01,6.848196051735875312e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,9.012933968686180908e-01,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,5.425459496255956582e-01,-3.199455411844792652e-01
1.074200136147041462e+00,-1.613342409802586697e-01,-1.496044928522804867e+02,1.980667120490129207e+01,2.087134104833219705e+00,1.277739959155888450e+00,-1.588019060585432385e+01,2.709326072157929310e-01,-6.398910823689574201e-02,1.271613342409802616e+00,-4.098360108917630896e+03,-8.859884275017018808e+03,-1.693669162695711439e+00,-2.831858407079645978e-01,-4.211708645336964096e+00,-1.538461538461537437e-01,1.286589516678012135e+00,-1.283185840707965042e+00,-7.991831177671886444e-01,2.396187882913545231e-01,2.989788972089857388e+00,-1.230088495575221152e+00,6.811436351259359867e+00,4.875425459496256053e+00,-1.021102791014295436e-01,8.114363512593600891e-01,-7.093260721579305317e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,5.997277059223962148e-01,-5.997277059223962148e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,8.243703199455412189e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,-4.574540503744043418e-01,6.800544588155207348e-01
1.307420013614704146e+01,-1.613342409802586697e-01,1.863955071477195133e+02,-2.193328795098706152e+00,-9.128658951667802945e-01,-7.222600408441115505e-01,-2.288019060585432385e+01,-7.290673927842070690e-01,2.936010891763104258e+00,2.716133424098026161e-01,1.223563989108237001e+04,2.385115724982981192e+03,2.306330837304288561e+00,7.168141592920354022e-01,-3.211708645336964096e+00,-1.538461538461537437e-01,1.286589516678012135e+00,1.771681415929203496e+01,-7.991831177671886444e-01,-7.603812117086454769e-01,1.998978897208985828e+01,-1.230088495575221152e+00,1.081143635125935987e+01,3.875425459496256053e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,-1.082368958475153214e-01,6.848196051735875312e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,5.997277059223962148e-01,-5.997277059223962148e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,9.455411844792376286e-01,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,7.773995915588836070e-01,-4.574540503744043418e-01,-3.199455411844792652e-01
2.207420013614704146e+01,-1.613342409802586697e-01,6.323955071477195133e+02,1.580667120490129385e+01,8.713410483321970545e-02,-1.722260040844111550e+00,3.311980939414567615e+01,2.709326072157929310e-01,9.360108917631042580e-01,-1.728386657590197384e+00,1.132639891082369104e+03,-1.196188427501701881e+04,4.306330837304289005e+00,-2.831858407079645978e-01,-4.211708645336964096e+00,-1.538461538461537437e-01,1.286589516678012135e+00,1.671681415929203496e+01,2.008168822328113556e-01,-7.603812117086454769e-01,1.398978897208985828e+01,1.176991150442477974e+01,4.811436351259359867e+00,4.875425459496256053e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,-6.535057862491491232e-01,6.963921034717495129e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,5.997277059223962148e-01,-5.997277059223962148e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,7.780803267528930700e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,-4.574540503744043418e-01,6.800544588155207348e-01
-9.257998638529585378e-01,-1.613342409802586697e-01,4.203955071477195133e+02,-1.193328795098706152e+00,8.713410483321970545e-02,2.777399591558884495e-01,-6.880190605854323849e+00,2.709326072157929310e-01,9.360108917631042580e-01,2.716133424098026161e-01,3.591639891082369104e+03,-6.113884275017018808e+03,-1.693669162695711439e+00,-2.831858407079645978e-01,-2.211708645336964096e+00,-1.538461538461537437e-01,-7.134104833219878650e-01,5.716814159292034958e+00,-7.991831177671886444e-01,2.396187882913545231e-01,9.989788972089858277e+00,9.769911504424779736e+00,9.811436351259359867e+00,3.875425459496256053e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,9.101429543907419983e-01,5.997277059223962148e-01,-5.997277059223962148e-01,9.108236895847515724e-01,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,7.773995915588836070e-01,-4.574540503744043418e-01,-3.199455411844792652e-01
1.807420013614704146e+01,-1.613342409802586697e-01,3.339550714771951334e+01,-1.193328795098706152e+00,8.713410483321970545e-02,1.277739959155888450e+00,-3.288019060585432385e+01,2.709326072157929310e-01,1.936010891763104258e+00,2.716133424098026161e-01,8.251639891082370013e+03,5.414115724982981192e+03,-6.936691626957114387e-01,7.168141592920354022e-01,-1.211708645336964096e+00,-1.538461538461537437e-01,2.865895166780121350e-01,9.716814159292034958e+00,-7.991831177671886444e-01,2.396187882913545231e-01,-2.010211027910142612e+00,-4.230088495575221152e+00,-2.188563648740639689e+00,-2.124574540503743947e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,-1.082368958475153214e-01,6.848196051735875312e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,5.997277059223962148e-01,-5.997277059223962148e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,9.305650102110278876e-01,-9.870660313138189534e-02,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,7.773995915588836070e-01,-4.574540503744043418e-01,-3.199455411844792652e-01
-9.257998638529585378e-01,-1.613342409802586697e-01,3.923955071477195133e+02,1.806671204901293848e+00,8.713410483321970545e-02,-7.222600408441115505e-01,2.911980939414567615e+01,-7.290673927842070690e-01,-6.398910823689574201e-02,-7.283866575901973839e-01,-5.360108917630896030e+00,8.340115724982981192e+03,-1.693669162695711439e+00,-2.831858407079645978e-01,-2.211708645336964096e+00,-1.538461538461537437e-01,2.865895166780121350e-01,-5.283185840707965042e+00,2.008168822328113556e-01,2.396187882913545231e-01,-1.010211027910142612e+00,7.699115044247788475e-01,-2.188563648740639689e+00,-1.124574540503743947e+00,-1.021102791014295436e-01,8.114363512593600891e-01,-7.093260721579305317e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,9.012933968686180908e-01,-5.445881552076241999e-02,-1.987746766507828555e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,-4.574540503744043418e-01,6.800544588155207348e-01
8.074200136147041462e+00,-1.613342409802586697e-01,5.363955071477195133e+02,-2.193328795098706152e+00,8.713410483321970545e-02,-7.222600408441115505e-01,-6.880190605854323849e+00,2.709326072157929310e-01,9.360108917631042580e-01,-1.728386657590197384e+00,3.219639891082369104e+03,4.471115724982981192e+03,-6.936691626957114387e-01,-2.831858407079645978e-01,1.788291354663035904e+00,-1.538461538461537437e-01,2.865895166780121350e-01,1.371681415929203496e+01,-7.991831177671886444e-01,2.396187882913545231e-01,-6.010211027910142612e+00,-4.230088495575221152e+00,-2.188563648740639689e+00,-4.124574540503743947e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,5.874744724302246590e-01,-1.082368958475153214e-01,-3.151803948264125244e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,8.012253233492171445e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,7.773995915588836070e-01,-4.574540503744043418e-01,-3.199455411844792652e-01
-1.925799863852958538e+00,-1.613342409802586697e-01,-1.386044928522804867e+02,-8.193328795098706152e+00,8.713410483321970545e-02,-7.222600408441115505e-01,1.311980939414567615e+01,2.709326072157929310e-01,-1.063989108236895742e+00,-1.728386657590197384e+00,-4.310360108917630896e+03,-8.447884275017018808e+03,1.306330837304288561e+00,-2.831858407079645978e-01,-2.211708645336964096e+00,-1.538461538461537437e-01,1.286589516678012135e+00,-6.283185840707965042e+00,-7.991831177671886444e-01,-7.603812117086454769e-01,-4.010211027910142612e+00,-2.230088495575221152e+00,-1.188563648740639689e+00,-2.124574540503743947e+00,-1.021102791014295436e-01,8.114363512593600891e-01,-7.093260721579305317e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,-1.082368958475153214e-01,6.848196051735875312e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,8.012253233492171445e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,5.425459496255956582e-01,-3.199455411844792652e-01
-9.257998638529585378e-01,8.386657590197412748e-01,-4.846044928522804867e+02,-1.933287950987061521e-01,8.713410483321970545e-02,1.277739959155888450e+00,1.311980939414567615e+01,-7.290673927842070690e-01,-1.063989108236895742e+00,2.716133424098026161e-01,-3.116360108917630896e+03,7.461115724982981192e+03,-2.693669162695711439e+00,7.168141592920354022e-01,1.788291354663035904e+00,-1.538461538461537437e-01,-1.713410483321987865e+00,-9.283185840707965042e+00,-2.799183117767188644e+00,-7.603812117086454769e-01,-6.010211027910142612e+00,-4.230088495575221152e+00,-2.188563648740639689e+00,-4.124574540503743947e+00,-1.021102791014295436e-01,-1.885636487406398831e-01,2.906739278420694683e-01,-4.288631722260041051e-02,3.464942137508508768e-01,-3.036078965282504871e-01,-1.837985023825731631e-02,-4.125255275697753410e-01,-1.082368958475153214e-01,6.848196051735875312e-01,-5.582028590878148483e-02,-8.985704560925800166e-02,-4.002722940776037852e-01,4.002722940776037852e-01,-8.917631041524846924e-02,-3.539823008849557473e-02,-1.756296800544588088e-01,-6.943498978897208462e-02,-9.870660313138189534e-02,-5.445881552076241999e-02,8.012253233492171445e-01,-2.219196732471068745e-01,-5.650102110279101725e-02,-2.226004084411163930e-01,5.425459496255956582e-01,-3.199455411844792652e-01
